Story ID,Prediction,Rationale
95,0,Fine-tuned model (confidence: 0.52)
136,1,Fine-tuned model (confidence: 0.56)
59,1,Fine-tuned model (confidence: 0.56)
60,1,Fine-tuned model (confidence: 0.58)
124,1,Fine-tuned model (confidence: 0.51)
111,1,Fine-tuned model (confidence: 0.53)
135,0,Fine-tuned model (confidence: 0.51)
27,1,Fine-tuned model (confidence: 0.56)
110,1,Fine-tuned model (confidence: 0.53)
42,1,Fine-tuned model (confidence: 0.56)
56,1,Fine-tuned model (confidence: 0.59)
80,0,Fine-tuned model (confidence: 0.50)
28,1,Fine-tuned model (confidence: 0.54)
101,0,Fine-tuned model (confidence: 0.52)
91,0,Fine-tuned model (confidence: 0.54)
24,1,Fine-tuned model (confidence: 0.52)
119,1,Fine-tuned model (confidence: 0.51)
93,0,Fine-tuned model (confidence: 0.53)
72,1,Fine-tuned model (confidence: 0.57)
16,1,Fine-tuned model (confidence: 0.54)
30,1,Fine-tuned model (confidence: 0.53)
97,1,Fine-tuned model (confidence: 0.51)
22,1,Fine-tuned model (confidence: 0.55)
53,1,Fine-tuned model (confidence: 0.57)
58,1,Fine-tuned model (confidence: 0.58)
81,0,Fine-tuned model (confidence: 0.50)
47,1,Fine-tuned model (confidence: 0.56)
7,1,Fine-tuned model (confidence: 0.55)
121,1,Fine-tuned model (confidence: 0.52)
129,1,Fine-tuned model (confidence: 0.52)
51,1,Fine-tuned model (confidence: 0.57)
127,1,Fine-tuned model (confidence: 0.53)
133,1,Fine-tuned model (confidence: 0.51)
52,1,Fine-tuned model (confidence: 0.59)
114,0,Fine-tuned model (confidence: 0.52)
2,1,Fine-tuned model (confidence: 0.57)
33,1,Fine-tuned model (confidence: 0.55)
15,1,Fine-tuned model (confidence: 0.55)
82,0,Fine-tuned model (confidence: 0.50)
37,1,Fine-tuned model (confidence: 0.55)
3,1,Fine-tuned model (confidence: 0.55)
103,0,Fine-tuned model (confidence: 0.52)
94,1,Fine-tuned model (confidence: 0.51)
85,1,Fine-tuned model (confidence: 0.52)
21,1,Fine-tuned model (confidence: 0.55)
49,1,Fine-tuned model (confidence: 0.59)
140,1,Fine-tuned model (confidence: 0.51)
64,1,Fine-tuned model (confidence: 0.60)
131,0,Fine-tuned model (confidence: 0.51)
61,1,Fine-tuned model (confidence: 0.57)
86,1,Fine-tuned model (confidence: 0.56)
38,1,Fine-tuned model (confidence: 0.56)
132,0,Fine-tuned model (confidence: 0.52)
77,1,Fine-tuned model (confidence: 0.52)
70,1,Fine-tuned model (confidence: 0.53)
115,1,Fine-tuned model (confidence: 0.52)
78,1,Fine-tuned model (confidence: 0.52)
87,0,Fine-tuned model (confidence: 0.51)
75,1,Fine-tuned model (confidence: 0.52)
44,1,Fine-tuned model (confidence: 0.55)
